2021-11-13 18:26:30,665|'l'|release
2021-11-13 18:26:30,739|'l'|press
2021-11-13 18:26:30,826|'l'|release
2021-11-13 18:26:31,136|','|press
2021-11-13 18:26:31,205|','|release
2021-11-13 18:26:31,614|Key.space|press
2021-11-13 18:26:31,681|Key.space|release
2021-11-13 18:26:31,772|'q'|press
2021-11-13 18:26:31,838|'q'|release
2021-11-13 18:26:31,861|'u'|press
2021-11-13 18:26:31,924|'u'|release
2021-11-13 18:26:32,021|'i'|press
2021-11-13 18:26:32,105|'i'|release
2021-11-13 18:26:32,142|Key.space|press
2021-11-13 18:26:32,231|Key.space|release
2021-11-13 18:26:32,253|'e'|press
2021-11-13 18:26:32,319|'e'|release
2021-11-13 18:26:32,413|'s'|press
2021-11-13 18:26:32,458|'t'|press
2021-11-13 18:26:32,502|'s'|release
2021-11-13 18:26:32,544|'t'|release
2021-11-13 18:26:32,577|Key.space|press
2021-11-13 18:26:32,685|Key.space|release
2021-11-13 18:26:32,780|'p'|press
2021-11-13 18:26:32,868|'p'|release
2021-11-13 18:26:32,934|'r'|press
2021-11-13 18:26:32,976|'r'|release
2021-11-13 18:26:33,097|'è'|press
2021-11-13 18:26:33,161|'è'|release
2021-11-13 18:26:33,224|'s'|press
2021-11-13 18:26:33,272|'s'|release
2021-11-13 18:26:33,328|Key.space|press
2021-11-13 18:26:33,416|Key.space|release
2021-11-13 18:26:33,536|'d'|press
2021-11-13 18:26:33,582|'d'|release
2021-11-13 18:26:33,641|'u'|press
2021-11-13 18:26:33,707|'u'|release
2021-11-13 18:26:34,110|Key.space|press
2021-11-13 18:26:34,177|Key.space|release
2021-11-13 18:26:34,303|Key.shift|press
2021-11-13 18:26:34,392|'K'|press
2021-11-13 18:26:34,457|'K'|release
2021-11-13 18:26:34,479|Key.shift|release
2021-11-13 18:26:34,573|'i'|press
2021-11-13 18:26:34,637|'i'|release
2021-11-13 18:26:34,777|'l'|press
2021-11-13 18:26:34,867|'l'|release
2021-11-13 18:26:34,977|'i'|press
2021-11-13 18:26:35,042|'i'|release
2021-11-13 18:26:35,172|'m'|press
2021-11-13 18:26:35,242|'m'|release
2021-11-13 18:26:35,298|'a'|press
2021-11-13 18:26:35,365|'a'|release
2021-11-13 18:26:35,409|'n'|press
2021-11-13 18:26:35,477|'n'|release
2021-11-13 18:26:35,528|'d'|press
2021-11-13 18:26:35,596|'d'|release
2021-11-13 18:26:35,885|'j'|press
2021-11-13 18:26:35,952|'j'|release
2021-11-13 18:26:35,988|'a'|press
2021-11-13 18:26:36,079|'a'|release
2021-11-13 18:26:36,207|'r'|press
2021-11-13 18:26:36,270|'r'|release
2021-11-13 18:26:36,302|'o'|press
2021-11-13 18:26:36,369|'o'|release
2021-11-13 18:26:36,613|Key.shift_r|press
2021-11-13 18:26:36,968|'.'|press
2021-11-13 18:26:37,037|Key.shift_r|release
2021-11-13 18:26:37,039|';'|release
2021-11-13 18:26:37,186|Key.enter|press
2021-11-13 18:26:37,232|Key.enter|release
2021-11-13 18:26:38,720|Key.shift|press
2021-11-13 18:26:38,832|'J'|press
2021-11-13 18:26:38,877|Key.shift|release
2021-11-13 18:26:38,900|'j'|release
2021-11-13 18:26:39,077|"'"|press
2021-11-13 18:26:39,146|"'"|release
2021-11-13 18:26:39,280|'a'|press
2021-11-13 18:26:39,349|'i'|press
2021-11-13 18:26:39,372|'a'|release
2021-11-13 18:26:39,416|'i'|release
2021-11-13 18:26:39,527|'m'|press
2021-11-13 18:26:39,616|'m'|release
2021-11-13 18:26:39,676|'e'|press
2021-11-13 18:26:39,718|Key.space|press
2021-11-13 18:26:39,741|'e'|release
2021-11-13 18:26:39,805|Key.space|release
2021-11-13 18:26:39,880|'l'|press
2021-11-13 18:26:39,966|'l'|release
2021-11-13 18:26:40,205|"'"|press
2021-11-13 18:26:40,270|"'"|release
2021-11-13 18:26:40,390|'i'|press
2021-11-13 18:26:40,412|'i'|release
2021-11-13 18:26:40,864|'d'|press
2021-11-13 18:26:40,929|'d'|release
2021-11-13 18:26:41,065|'é'|press
2021-11-13 18:26:41,130|'é'|release
2021-11-13 18:26:41,255|'e'|press
2021-11-13 18:26:41,323|'e'|release
2021-11-13 18:26:41,470|Key.space|press
2021-11-13 18:26:41,558|Key.space|release
2021-11-13 18:26:41,736|'q'|press
2021-11-13 18:26:41,820|'q'|release
2021-11-13 18:26:41,841|'u'|press
2021-11-13 18:26:41,909|'u'|release
2021-11-13 18:26:41,972|'e'|press
2021-11-13 18:26:42,059|'e'|release
2021-11-13 18:26:42,090|Key.space|press
2021-11-13 18:26:42,179|Key.space|release
2021-11-13 18:26:42,240|'l'|press
2021-11-13 18:26:42,330|'l'|release
2021-11-13 18:26:42,351|'e'|press
2021-11-13 18:26:42,418|'e'|release
2021-11-13 18:26:42,419|Key.space|press
2021-11-13 18:26:42,506|Key.space|release
2021-11-13 18:26:42,579|'p'|press
2021-11-13 18:26:42,623|'p'|release
2021-11-13 18:26:42,747|'l'|press
2021-11-13 18:26:42,815|'l'|release
2021-11-13 18:26:43,287|Key.backspace|press
2021-11-13 18:26:43,375|Key.backspace|release
2021-11-13 18:26:43,836|'l'|press
2021-11-13 18:26:43,906|'l'|release
2021-11-13 18:26:44,055|'u'|press
2021-11-13 18:26:44,100|'s'|press
2021-11-13 18:26:44,122|'u'|release
2021-11-13 18:26:44,167|'s'|release
2021-11-13 18:26:44,838|Key.space|press
2021-11-13 18:26:44,926|Key.space|release
2021-11-13 18:26:45,049|'g'|press
2021-11-13 18:26:45,112|'r'|press
2021-11-13 18:26:45,136|'g'|release
2021-11-13 18:26:45,180|'r'|release
2021-11-13 18:26:45,289|'a'|press
2021-11-13 18:26:45,378|'a'|release
2021-11-13 18:26:45,401|'n'|press
2021-11-13 18:26:45,470|'n'|release
2021-11-13 18:26:45,506|'d'|press
2021-11-13 18:26:45,593|'d'|release
2021-11-13 18:26:45,646|Key.space|press
2021-11-13 18:26:45,714|Key.space|release
2021-11-13 18:26:45,746|'d'|press
2021-11-13 18:26:45,852|'e'|press
2021-11-13 18:26:45,875|'d'|release
2021-11-13 18:26:45,919|'e'|release
2021-11-13 18:26:46,041|'s'|press
2021-11-13 18:26:46,109|'s'|release
2021-11-13 18:26:46,132|Key.space|press
2021-11-13 18:26:46,198|Key.space|release
2021-11-13 18:26:46,463|Key.shift|press
2021-11-13 18:26:46,553|'S'|press
2021-11-13 18:26:46,642|Key.shift|release
2021-11-13 18:26:46,665|'s'|release
2021-11-13 18:26:46,773|'e'|press
2021-11-13 18:26:46,842|'e'|release
2021-11-13 18:26:46,977|'x'|press
2021-11-13 18:26:47,044|'x'|release
2021-11-13 18:26:47,188|'-'|press
2021-11-13 18:26:47,255|'-'|release
2021-11-13 18:26:47,340|'s'|press
2021-11-13 18:26:47,429|'s'|release
2021-11-13 18:26:47,596|'y'|press
2021-11-13 18:26:47,661|'y'|release
2021-11-13 18:26:47,915|'m'|press
2021-11-13 18:26:47,986|'m'|release
2021-11-13 18:26:48,521|'b'|press
2021-11-13 18:26:48,589|'b'|release
2021-11-13 18:26:48,775|'o'|press
2021-11-13 18:26:48,863|'o'|release
2021-11-13 18:26:48,966|'l'|press
2021-11-13 18:26:49,032|'l'|release
2021-11-13 18:26:49,105|'s'|press
2021-11-13 18:26:49,174|'s'|release
2021-11-13 18:26:49,915|Key.space|press
2021-11-13 18:26:49,982|Key.space|release
2021-11-13 18:26:50,080|'n'|press
2021-11-13 18:26:50,146|'n'|release
2021-11-13 18:26:50,176|'e'|press
2021-11-13 18:26:50,241|'e'|release
2021-11-13 18:26:51,012|'w'|press
2021-11-13 18:26:51,057|'w'|release
2021-11-13 18:26:51,215|'-'|press
2021-11-13 18:26:51,281|'-'|release
2021-11-13 18:26:51,561|'y'|press
2021-11-13 18:26:51,607|'y'|release
2021-11-13 18:26:51,832|'o'|press
2021-11-13 18:26:51,921|'o'|release
2021-11-13 18:26:51,951|'r'|press
2021-11-13 18:26:52,020|'r'|release
2021-11-13 18:26:52,099|'k'|press
2021-11-13 18:26:52,166|'k'|release
2021-11-13 18:26:52,221|'a'|press
2021-11-13 18:26:52,311|'a'|release
2021-11-13 18:26:52,366|'i'|press
2021-11-13 18:26:52,433|'i'|release
2021-11-13 18:26:52,488|'s'|press
2021-11-13 18:26:52,553|'s'|release
2021-11-13 18:26:52,938|Key.space|press
2021-11-13 18:26:53,028|Key.space|release
2021-11-13 18:26:53,184|'n'|press
2021-11-13 18:26:53,252|'n'|release
2021-11-13 18:26:53,346|"'"|press
2021-11-13 18:26:53,411|"'"|release
2021-11-13 18:26:53,531|'é'|press
2021-11-13 18:26:53,596|'é'|release
2021-11-13 18:26:53,749|'t'|press
2021-11-13 18:26:53,794|'t'|release
2021-11-13 18:26:53,936|'a'|press
2021-11-13 18:26:54,026|'a'|release
2021-11-13 18:26:54,028|'i'|press
2021-11-13 18:26:54,089|'i'|release
2021-11-13 18:26:54,179|'t'|press
2021-11-13 18:26:54,244|'t'|release
2021-11-13 18:26:54,246|Key.space|press
2021-11-13 18:26:54,311|Key.space|release
2021-11-13 18:26:54,407|'q'|press
2021-11-13 18:26:54,474|'u'|press
2021-11-13 18:26:54,496|'q'|release
2021-11-13 18:26:54,562|'u'|release
2021-11-13 18:26:54,638|"'"|press
2021-11-13 18:26:54,727|"'"|release
2021-11-13 18:26:54,729|'u'|press
2021-11-13 18:26:54,797|'u'|release
2021-11-13 18:26:54,904|'n'|press
2021-11-13 18:26:54,994|'n'|release
2021-11-13 18:26:55,048|Key.space|press
2021-11-13 18:26:55,115|Key.space|release
2021-11-13 18:26:55,223|'c'|press
2021-11-13 18:26:55,289|'c'|release
2021-11-13 18:26:55,320|'h'|press
2021-11-13 18:26:55,385|'h'|release
2021-11-13 18:26:55,481|'i'|press
2021-11-13 18:26:55,569|'i'|release
2021-11-13 18:26:55,615|'e'|press
2021-11-13 18:26:55,680|'e'|release
2021-11-13 18:26:55,700|'n'|press
2021-11-13 18:26:55,768|'n'|release
2021-11-13 18:26:55,829|Key.space|press
2021-11-13 18:26:55,916|Key.space|release
2021-11-13 18:26:55,937|'d'|press
2021-11-13 18:26:55,983|'d'|release
2021-11-13 18:26:56,090|'a'|press
2021-11-13 18:26:56,179|'a'|release
2021-11-13 18:26:56,181|'n'|press
2021-11-13 18:26:56,269|'n'|release
2021-11-13 18:26:56,292|'s'|press
2021-11-13 18:26:56,358|'s'|release
2021-11-13 18:26:56,392|Key.space|press
2021-11-13 18:26:56,481|Key.space|release
2021-11-13 18:26:56,558|'u'|press
2021-11-13 18:26:56,643|'u'|release
2021-11-13 18:26:56,741|'n'|press
2021-11-13 18:26:56,829|'n'|release
2021-11-13 18:26:56,866|Key.space|press
2021-11-13 18:26:56,934|Key.space|release
2021-11-13 18:26:57,005|'f'|press
2021-11-13 18:26:57,075|'f'|release
2021-11-13 18:26:57,104|'o'|press
2021-11-13 18:26:57,169|'o'|release
2021-11-13 18:26:57,352|'y'|press
2021-11-13 18:26:57,418|'y'|release
2021-11-13 18:26:57,458|'e'|press
2021-11-13 18:26:57,545|'e'|release
2021-11-13 18:26:57,660|'r'|press
2021-11-13 18:26:57,728|'r'|release
2021-11-13 18:26:57,758|Key.space|press
2021-11-13 18:26:57,824|Key.space|release
2021-11-13 18:26:57,858|'d'|press
2021-11-13 18:26:57,969|'d'|release
2021-11-13 18:26:57,972|'e'|press
2021-11-13 18:26:58,056|'e'|release
2021-11-13 18:26:58,081|Key.space|press
2021-11-13 18:26:58,145|Key.space|release
2021-11-13 18:26:58,345|Key.shift|press
2021-11-13 18:26:58,436|'B'|press
2021-11-13 18:26:58,480|Key.shift|release
2021-11-13 18:26:58,500|'b'|release
2021-11-13 18:26:58,625|'r'|press
2021-11-13 18:26:58,693|'r'|release
2021-11-13 18:26:58,795|'a'|press
2021-11-13 18:26:58,882|'a'|release
2021-11-13 18:26:59,005|'z'|press
2021-11-13 18:26:59,072|'z'|release
2021-11-13 18:26:59,161|'z'|press
2021-11-13 18:26:59,228|'z'|release
2021-11-13 18:26:59,272|'a'|press
2021-11-13 18:26:59,358|'a'|release
2021-11-13 18:26:59,556|'v'|press
2021-11-13 18:26:59,621|'v'|release
2021-11-13 18:26:59,654|'i'|press
2021-11-13 18:26:59,743|'i'|release
2021-11-13 18:26:59,859|'l'|press
2021-11-13 18:26:59,925|'l'|release
2021-11-13 18:26:59,977|'l'|press
2021-11-13 18:27:00,065|'l'|release
2021-11-13 18:27:00,096|'e'|press
2021-11-13 18:27:00,164|'e'|release
2021-11-13 18:27:00,287|Key.shift_r|press
2021-11-13 18:27:00,465|'.'|press
2021-11-13 18:27:00,533|'.'|release
2021-11-13 18:27:00,553|Key.shift_r|release
2021-11-13 18:27:00,933|Key.enter|press
2021-11-13 18:27:00,978|Key.enter|release
2021-11-13 18:27:01,836|Key.backspace|press
2021-11-13 18:27:01,884|Key.backspace|release
