2021-11-25 10:17:48,972|Key.space|press
2021-11-25 10:17:48,982|'t'|release
2021-11-25 10:17:49,047|'l'|press
2021-11-25 10:17:49,055|Key.space|release
2021-11-25 10:17:49,123|'a'|press
2021-11-25 10:17:49,139|'l'|release
2021-11-25 10:17:49,188|Key.space|press
2021-11-25 10:17:49,234|'a'|release
2021-11-25 10:17:49,268|Key.space|release
2021-11-25 10:17:49,324|'s'|press
2021-11-25 10:17:49,404|'s'|release
2021-11-25 10:17:49,411|'o'|press
2021-11-25 10:17:49,443|'o'|release
2021-11-25 10:17:49,537|Key.backspace|press
2021-11-25 10:17:49,627|Key.backspace|release
2021-11-25 10:17:49,679|Key.backspace|press
2021-11-25 10:17:49,752|Key.backspace|release
2021-11-25 10:17:49,782|Key.shift|press
2021-11-25 10:17:49,820|'S'|press
2021-11-25 10:17:49,910|'S'|release
2021-11-25 10:17:49,951|Key.shift|release
2021-11-25 10:17:49,999|'o'|press
2021-11-25 10:17:50,083|'o'|release
2021-11-25 10:17:50,154|'u'|press
2021-11-25 10:17:50,207|'r'|press
2021-11-25 10:17:50,240|'u'|release
2021-11-25 10:17:50,281|'r'|release
2021-11-25 10:17:50,340|'i'|press
2021-11-25 10:17:50,383|'s'|press
2021-11-25 10:17:50,418|'i'|release
2021-11-25 10:17:50,458|Key.space|press
2021-11-25 10:17:50,507|'s'|release
2021-11-25 10:17:50,535|Key.space|release
2021-11-25 10:17:50,584|'d'|press
2021-11-25 10:17:50,680|'d'|release
2021-11-25 10:17:50,790|"'"|press
2021-11-25 10:17:50,869|"'"|release
2021-11-25 10:17:50,953|'u'|press
2021-11-25 10:17:51,024|'u'|release
2021-11-25 10:17:51,114|'n'|press
2021-11-25 10:17:51,180|Key.space|press
2021-11-25 10:17:51,196|'n'|release
2021-11-25 10:17:51,247|Key.space|release
2021-11-25 10:17:51,276|'a'|press
2021-11-25 10:17:51,369|'a'|release
2021-11-25 10:17:51,393|'i'|press
2021-11-25 10:17:51,479|'i'|release
2021-11-25 10:17:51,566|'r'|press
2021-11-25 10:17:51,656|'r'|release
2021-11-25 10:17:51,699|Key.space|press
2021-11-25 10:17:51,776|Key.space|release
2021-11-25 10:17:51,876|'d'|press
2021-11-25 10:17:51,952|'d'|release
2021-11-25 10:17:52,049|"'"|press
2021-11-25 10:17:52,122|"'"|release
2021-11-25 10:17:52,143|'i'|press
2021-11-25 10:17:52,216|'i'|release
2021-11-25 10:17:52,358|'m'|press
2021-11-25 10:17:52,431|'m'|release
2021-11-25 10:17:52,519|'p'|press
2021-11-25 10:17:52,588|'p'|release
2021-11-25 10:17:52,666|'o'|press
2021-11-25 10:17:52,706|'r'|press
2021-11-25 10:17:52,745|'o'|release
2021-11-25 10:17:52,777|'r'|release
2021-11-25 10:17:52,864|'t'|press
2021-11-25 10:17:52,932|'t'|release
2021-11-25 10:17:53,002|'a'|press
2021-11-25 10:17:53,039|'n'|press
2021-11-25 10:17:53,091|'a'|release
2021-11-25 10:17:53,110|'n'|release
2021-11-25 10:17:53,257|'c'|press
2021-11-25 10:17:53,325|'c'|release
2021-11-25 10:17:53,399|'e'|press
2021-11-25 10:17:53,479|'e'|release
2021-11-25 10:17:53,544|';'|press
2021-11-25 10:17:53,647|';'|release
2021-11-25 10:17:54,432|'"'|press
2021-11-25 10:17:54,513|'"'|release
2021-11-25 10:17:54,832|Key.backspace|press
2021-11-25 10:17:54,908|Key.backspace|release
2021-11-25 10:17:54,932|Key.space|press
2021-11-25 10:17:55,006|Key.space|release
2021-11-25 10:17:55,055|'"'|press
2021-11-25 10:17:55,122|'"'|release
2021-11-25 10:17:55,826|['^']|press
2021-11-25 10:17:55,906|['^']|release
2021-11-25 10:17:55,908|'e'|press
2021-11-25 10:17:55,984|'e'|release
2021-11-25 10:17:56,186|'t'|press
2021-11-25 10:17:56,256|'t'|release
2021-11-25 10:17:56,346|'e'|press
2021-11-25 10:17:56,417|'e'|release
2021-11-25 10:17:56,510|'s'|press
2021-11-25 10:17:56,563|Key.space|press
2021-11-25 10:17:56,602|'s'|release
2021-11-25 10:17:56,637|Key.space|release
2021-11-25 10:17:56,867|Key.backspace|press
2021-11-25 10:17:56,940|Key.backspace|release
2021-11-25 10:17:56,976|'-'|press
2021-11-25 10:17:57,080|'-'|release
2021-11-25 10:17:57,252|'v'|press
2021-11-25 10:17:57,348|'v'|release
2021-11-25 10:17:57,400|'o'|press
2021-11-25 10:17:57,454|'o'|release
2021-11-25 10:17:57,541|'u'|press
2021-11-25 10:17:57,585|'s'|press
2021-11-25 10:17:57,636|'u'|release
2021-11-25 10:17:57,679|Key.space|press
2021-11-25 10:17:57,689|'s'|release
2021-11-25 10:17:57,746|Key.space|release
2021-11-25 10:17:58,025|'p'|press
2021-11-25 10:17:58,114|'p'|release
2021-11-25 10:17:58,116|'r'|press
2021-11-25 10:17:58,186|'r'|release
2021-11-25 10:17:58,438|['^']|press
2021-11-25 10:17:58,515|['^']|release
2021-11-25 10:17:58,517|'e'|press
2021-11-25 10:17:58,590|'e'|release
2021-11-25 10:17:58,671|'t'|press
2021-11-25 10:17:58,763|'t'|release
2021-11-25 10:17:58,797|'s'|press
2021-11-25 10:17:58,916|'s'|release
2021-11-25 10:17:59,104|'"'|press
2021-11-25 10:17:59,194|'"'|release
2021-11-25 10:17:59,817|Key.backspace|press
2021-11-25 10:17:59,888|Key.backspace|release
2021-11-25 10:18:00,055|Key.shift|press
2021-11-25 10:18:00,111|'?'|press
2021-11-25 10:18:00,198|'?'|release
2021-11-25 10:18:00,233|Key.shift|release
2021-11-25 10:18:00,301|'"'|press
2021-11-25 10:18:00,378|'"'|release
2021-11-25 10:18:00,626|Key.backspace|press
2021-11-25 10:18:00,697|Key.backspace|release
2021-11-25 10:18:00,988|Key.space|press
2021-11-25 10:18:01,062|Key.space|release
2021-11-25 10:18:01,094|Key.shift|press
2021-11-25 10:18:01,163|'J'|press
2021-11-25 10:18:01,235|'J'|release
2021-11-25 10:18:01,260|Key.shift|release
2021-11-25 10:18:01,321|Key.space|press
2021-11-25 10:18:01,398|Key.space|release
2021-11-25 10:18:01,463|'n'|press
2021-11-25 10:18:01,559|'n'|release
2021-11-25 10:18:01,561|'e'|press
2021-11-25 10:18:01,628|'e'|release
2021-11-25 10:18:01,635|Key.space|press
2021-11-25 10:18:01,705|Key.space|release
2021-11-25 10:18:02,009|Key.backspace|press
2021-11-25 10:18:02,064|Key.backspace|release
2021-11-25 10:18:02,138|Key.backspace|press
2021-11-25 10:18:02,192|Key.backspace|release
2021-11-25 10:18:02,263|Key.backspace|press
2021-11-25 10:18:02,327|Key.backspace|release
2021-11-25 10:18:02,399|Key.backspace|press
2021-11-25 10:18:02,472|Key.backspace|release
2021-11-25 10:18:02,572|'e'|press
2021-11-25 10:18:02,646|'e'|release
2021-11-25 10:18:02,663|Key.space|press
2021-11-25 10:18:02,740|Key.space|release
2021-11-25 10:18:02,807|'n'|press
2021-11-25 10:18:02,902|'e'|press
2021-11-25 10:18:02,919|'n'|release
2021-11-25 10:18:02,955|Key.space|press
2021-11-25 10:18:02,971|'e'|release
2021-11-25 10:18:03,035|Key.space|release
2021-11-25 10:18:03,154|'s'|press
2021-11-25 10:18:03,210|'a'|press
2021-11-25 10:18:03,246|'s'|release
2021-11-25 10:18:03,317|'i'|press
2021-11-25 10:18:03,336|'a'|release
2021-11-25 10:18:03,380|'s'|press
2021-11-25 10:18:03,396|'i'|release
2021-11-25 10:18:03,467|Key.space|press
2021-11-25 10:18:03,483|'s'|release
2021-11-25 10:18:03,544|Key.space|release
2021-11-25 10:18:03,640|'r'|press
2021-11-25 10:18:03,721|'r'|release
2021-11-25 10:18:03,729|'i'|press
2021-11-25 10:18:03,812|'i'|release
2021-11-25 10:18:03,819|'e'|press
2021-11-25 10:18:03,890|'e'|release
2021-11-25 10:18:03,897|'n'|press
2021-11-25 10:18:03,947|Key.space|press
2021-11-25 10:18:03,973|'n'|release
2021-11-25 10:18:04,020|Key.space|release
2021-11-25 10:18:04,127|'d'|press
2021-11-25 10:18:04,204|'d'|release
2021-11-25 10:18:04,284|'e'|press
2021-11-25 10:18:04,337|Key.space|press
2021-11-25 10:18:04,373|'e'|release
2021-11-25 10:18:04,411|Key.space|release
2021-11-25 10:18:04,424|'p'|press
2021-11-25 10:18:04,492|'p'|release
2021-11-25 10:18:04,582|'l'|press
2021-11-25 10:18:04,666|'l'|release
2021-11-25 10:18:04,746|'u'|press
2021-11-25 10:18:04,783|'s'|press
2021-11-25 10:18:04,838|'u'|release
2021-11-25 10:18:04,841|Key.space|press
2021-11-25 10:18:04,869|'s'|release
2021-11-25 10:18:04,910|Key.space|release
2021-11-25 10:18:04,953|'s'|press
2021-11-25 10:18:05,032|'s'|release
2021-11-25 10:18:05,148|'e'|press
2021-11-25 10:18:05,216|'e'|release
2021-11-25 10:18:05,318|'c'|press
2021-11-25 10:18:05,412|'c'|release
2021-11-25 10:18:05,419|Key.space|press
2021-11-25 10:18:05,508|Key.space|release
2021-11-25 10:18:05,522|'q'|press
2021-11-25 10:18:05,592|'u'|press
2021-11-25 10:18:05,614|'q'|release
2021-11-25 10:18:05,684|'u'|release
2021-11-25 10:18:05,692|'e'|press
2021-11-25 10:18:05,767|Key.space|press
2021-11-25 10:18:05,793|'e'|release
2021-11-25 10:18:05,834|Key.space|release
2021-11-25 10:18:05,912|'c'|press
2021-11-25 10:18:05,995|'c'|release
2021-11-25 10:18:06,002|'i'|press
2021-11-25 10:18:06,086|'i'|release
2021-11-25 10:18:06,415|'e'|press
2021-11-25 10:18:06,467|Key.backspace|press
2021-11-25 10:18:06,474|'e'|release
2021-11-25 10:18:06,551|Key.backspace|release
2021-11-25 10:18:06,612|Key.backspace|press
2021-11-25 10:18:06,679|Key.backspace|release
2021-11-25 10:18:06,824|'e'|press
2021-11-25 10:18:06,881|'e'|release
2021-11-25 10:18:06,994|'c'|press
2021-11-25 10:18:07,050|'i'|press
2021-11-25 10:18:07,080|'c'|release
2021-11-25 10:18:07,105|'i'|release
2021-11-25 10:18:07,214|Key.shift|press
2021-11-25 10:18:07,409|Key.shift|release
2021-11-25 10:18:07,436|Key.shift|press
2021-11-25 10:18:07,520|'.'|press
2021-11-25 10:18:07,595|'.'|release
2021-11-25 10:18:07,674|Key.shift|release
2021-11-25 10:18:07,742|Key.space|press
2021-11-25 10:18:07,823|Key.space|release
2021-11-25 10:18:07,830|Key.shift|press
2021-11-25 10:18:07,912|'S'|press
2021-11-25 10:18:07,983|'S'|release
2021-11-25 10:18:08,018|Key.shift|release
2021-11-25 10:18:08,204|'i'|press
2021-11-25 10:18:08,274|'i'|release
2021-11-25 10:18:08,402|'l'|press
2021-11-25 10:18:08,482|'l'|release
2021-11-25 10:18:08,646|'e'|press
2021-11-25 10:18:08,716|'e'|release
2021-11-25 10:18:08,723|'n'|press
2021-11-25 10:18:08,811|'n'|release
2021-11-25 10:18:08,840|'c'|press
2021-11-25 10:18:08,911|'c'|release
2021-11-25 10:18:08,988|'e'|press
2021-11-25 10:18:09,047|Key.space|press
2021-11-25 10:18:09,083|'e'|release
2021-11-25 10:18:09,128|Key.space|release
2021-11-25 10:18:09,176|'d'|press
2021-11-25 10:18:09,252|'a'|press
2021-11-25 10:18:09,271|'d'|release
2021-11-25 10:18:09,298|'n'|press
2021-11-25 10:18:09,361|'s'|press
2021-11-25 10:18:09,388|'n'|release
2021-11-25 10:18:09,403|'a'|release
2021-11-25 10:18:09,446|Key.space|press
2021-11-25 10:18:09,498|'s'|release
2021-11-25 10:18:09,523|Key.space|release
2021-11-25 10:18:09,533|'l'|press
2021-11-25 10:18:09,587|'e'|press
2021-11-25 10:18:09,620|'l'|release
2021-11-25 10:18:09,669|Key.space|press
2021-11-25 10:18:09,691|'e'|release
2021-11-25 10:18:09,730|Key.space|release
2021-11-25 10:18:09,807|'c'|press
2021-11-25 10:18:09,887|'c'|release
2021-11-25 10:18:09,970|'e'|press
2021-11-25 10:18:10,041|'e'|release
2021-11-25 10:18:10,100|'r'|press
2021-11-25 10:18:10,173|'r'|release
2021-11-25 10:18:10,280|'c'|press
2021-11-25 10:18:10,357|'c'|release
2021-11-25 10:18:10,361|'l'|press
2021-11-25 10:18:10,438|'l'|release
2021-11-25 10:18:10,445|'e'|press
2021-11-25 10:18:10,523|'e'|release
2021-11-25 10:18:10,540|','|press
2021-11-25 10:18:10,608|Key.space|press
2021-11-25 10:18:10,625|','|release
2021-11-25 10:18:10,676|Key.space|release
2021-11-25 10:18:10,740|'j'|press
2021-11-25 10:18:10,815|'e'|press
2021-11-25 10:18:10,842|'j'|release
2021-11-25 10:18:10,900|Key.space|press
2021-11-25 10:18:10,923|'e'|release
2021-11-25 10:18:10,974|Key.space|release
2021-11-25 10:18:11,038|'v'|press
2021-11-25 10:18:11,107|'o'|press
2021-11-25 10:18:11,124|'v'|release
2021-11-25 10:18:11,181|'o'|release
2021-11-25 10:18:11,259|'u'|press
2021-11-25 10:18:11,273|'s'|press
2021-11-25 10:18:11,334|'u'|release
2021-11-25 10:18:11,349|Key.space|press
2021-11-25 10:18:11,394|'s'|release
2021-11-25 10:18:11,426|Key.space|release
2021-11-25 10:18:11,649|'p'|press
2021-11-25 10:18:11,741|'r'|press
2021-11-25 10:18:11,748|'p'|release
2021-11-25 10:18:11,814|'r'|release
2021-11-25 10:18:11,854|'i'|press
2021-11-25 10:18:11,940|'i'|release
2021-11-25 10:18:11,948|'s'|press
2021-11-25 10:18:11,996|'s'|release
2021-11-25 10:18:12,105|'e'|press
2021-11-25 10:18:12,150|'e'|release
2021-11-25 10:18:12,188|Key.backspace|press
2021-11-25 10:18:12,250|Key.backspace|release
2021-11-25 10:18:12,337|Key.backspace|press
2021-11-25 10:18:12,426|Key.backspace|release
2021-11-25 10:18:12,434|'e'|press
2021-11-25 10:18:12,508|'e'|release
2021-11-25 10:18:12,544|Key.shift|press
2021-11-25 10:18:12,594|'.'|press
2021-11-25 10:18:12,659|'.'|release
2021-11-25 10:18:12,706|Key.shift|release
2021-11-25 10:18:13,884|Key.enter|press
2021-11-25 10:18:13,947|Key.enter|release
2021-11-25 10:18:14,432|"'"|press
2021-11-25 10:18:14,506|"'"|release
2021-11-25 10:18:14,860|Key.shift|press
2021-11-25 10:18:14,938|'G'|press
2021-11-25 10:18:15,003|'G'|release
2021-11-25 10:18:15,050|Key.shift|release
2021-11-25 10:18:15,166|'u'|press
2021-11-25 10:18:15,239|'u'|release
2021-11-25 10:18:15,337|'i'|press
2021-11-25 10:18:15,400|'i'|release
2021-11-25 10:18:15,513|'l'|press
2021-11-25 10:18:15,574|'l'|release
2021-11-25 10:18:15,623|'l'|press
2021-11-25 10:18:15,673|'a'|press
2021-11-25 10:18:15,698|'l'|release
2021-11-25 10:18:15,759|'a'|release
2021-11-25 10:18:15,776|'u'|press
2021-11-25 10:18:15,830|'u'|release
2021-11-25 10:18:15,984|'m'|press
2021-11-25 10:18:16,079|'e'|press
2021-11-25 10:18:16,095|'m'|release
2021-11-25 10:18:16,139|'e'|release
2021-11-25 10:18:16,392|Key.space|press
2021-11-25 10:18:16,475|Key.space|release
2021-11-25 10:18:16,581|'l'|press
2021-11-25 10:18:16,661|'l'|release
2021-11-25 10:18:16,688|'e'|press
2021-11-25 10:18:16,767|'e'|release
2021-11-25 10:18:16,775|Key.space|press
2021-11-25 10:18:16,820|Key.space|release
2021-11-25 10:18:16,901|'c'|press
2021-11-25 10:18:16,945|'o'|press
2021-11-25 10:18:16,986|'c'|release
2021-11-25 10:18:17,021|'o'|release
2021-11-25 10:18:17,245|Key.backspace|press
2021-11-25 10:18:17,319|Key.backspace|release
2021-11-25 10:18:17,374|Key.backspace|press
2021-11-25 10:18:17,414|Key.shift|press
2021-11-25 10:18:17,456|Key.backspace|release
2021-11-25 10:18:17,464|'C'|press
2021-11-25 10:18:17,539|'C'|release
2021-11-25 10:18:17,573|Key.shift|release
2021-11-25 10:18:17,587|'o'|press
2021-11-25 10:18:17,651|'o'|release
2021-11-25 10:18:17,741|'n'|press
2021-11-25 10:18:17,819|'n'|release
2021-11-25 10:18:17,820|'q'|press
2021-11-25 10:18:17,903|'q'|release
2021-11-25 10:18:18,021|'é'|press
2021-11-25 10:18:18,105|'é'|release
2021-11-25 10:18:18,290|Key.backspace|press
2021-11-25 10:18:18,364|Key.backspace|release
2021-11-25 10:18:18,448|'u'|press
2021-11-25 10:18:18,525|'u'|release
2021-11-25 10:18:18,538|'é'|press
2021-11-25 10:18:18,631|'é'|release
2021-11-25 10:18:18,782|'r'|press
2021-11-25 10:18:18,866|'r'|release
2021-11-25 10:18:18,946|'a'|press
2021-11-25 10:18:19,052|'a'|release
2021-11-25 10:18:19,078|'n'|press
2021-11-25 10:18:19,127|'n'|release
2021-11-25 10:18:19,150|'t'|press
2021-11-25 10:18:19,230|'t'|release
2021-11-25 10:18:19,305|','|press
2021-11-25 10:18:19,420|','|release
2021-11-25 10:18:19,471|Key.space|press
2021-11-25 10:18:19,543|Key.space|release
2021-11-25 10:18:19,598|'d'|press
2021-11-25 10:18:19,667|'o'|press
2021-11-25 10:18:19,693|'d'|release
2021-11-25 10:18:19,746|'o'|release
2021-11-25 10:18:19,824|'n'|press
2021-11-25 10:18:19,851|'t'|press
2021-11-25 10:18:19,906|'n'|release
2021-11-25 10:18:19,924|Key.space|press
2021-11-25 10:18:19,940|'t'|release
2021-11-25 10:18:19,994|Key.space|release
2021-11-25 10:18:20,036|'l'|press
2021-11-25 10:18:20,089|'e'|press
2021-11-25 10:18:20,135|'l'|release
2021-11-25 10:18:20,165|Key.space|press
2021-11-25 10:18:20,187|'e'|release
2021-11-25 10:18:20,239|Key.space|release
2021-11-25 10:18:20,252|'p'|press
2021-11-25 10:18:20,339|'p'|release
2021-11-25 10:18:20,362|'a'|press
2021-11-25 10:18:20,439|'a'|release
2021-11-25 10:18:20,682|'p'|press
2021-11-25 10:18:20,750|'p'|release
2021-11-25 10:18:20,779|'e'|press
2021-11-25 10:18:20,840|'e'|release
2021-11-25 10:18:21,035|Key.space|press
2021-11-25 10:18:21,122|Key.space|release
2021-11-25 10:18:21,183|'a'|press
2021-11-25 10:18:21,257|'a'|release
2021-11-25 10:18:21,351|'v'|press
2021-11-25 10:18:21,447|'v'|release
2021-11-25 10:18:21,635|'a'|press
2021-11-25 10:18:21,751|'a'|release
2021-11-25 10:18:21,758|'i'|press
2021-11-25 10:18:21,838|'i'|release
2021-11-25 10:18:21,846|'t'|press
2021-11-25 10:18:21,932|'t'|release
2021-11-25 10:18:21,940|Key.space|press
2021-11-25 10:18:22,010|Key.space|release
2021-11-25 10:18:22,050|'e'|press
2021-11-25 10:18:22,137|'e'|release
2021-11-25 10:18:22,139|'m'|press
2021-11-25 10:18:22,192|'m'|release
2021-11-25 10:18:22,267|'b'|press
2021-11-25 10:18:22,353|'b'|release
2021-11-25 10:18:22,453|'r'|press
2021-11-25 10:18:22,538|'a'|press
2021-11-25 10:18:22,560|'r'|release
2021-11-25 10:18:22,643|'a'|release
2021-11-25 10:18:22,710|'s'|press
2021-11-25 10:18:22,782|'s'|release
2021-11-25 10:18:22,862|'s'|press
2021-11-25 10:18:22,922|'é'|press
2021-11-25 10:18:22,935|'s'|release
2021-11-25 10:18:23,030|'é'|release
2021-11-25 10:18:23,063|Key.space|press
2021-11-25 10:18:23,144|Key.space|release
2021-11-25 10:18:23,183|'l'|press
2021-11-25 10:18:23,261|'e'|press
2021-11-25 10:18:23,287|'l'|release
2021-11-25 10:18:23,343|Key.space|press
2021-11-25 10:18:23,365|'e'|release
2021-11-25 10:18:23,420|Key.space|release
2021-11-25 10:18:23,484|'p'|press
2021-11-25 10:18:23,541|'a'|press
2021-11-25 10:18:23,589|'p'|release
2021-11-25 10:18:23,640|'a'|release
2021-11-25 10:18:23,660|'r'|press
2021-11-25 10:18:23,757|'r'|release
2021-11-25 10:18:23,837|'t'|press
2021-11-25 10:18:23,901|'t'|release
2021-11-25 10:18:23,912|'i'|press
2021-11-25 10:18:23,983|'i'|release
2021-11-25 10:18:24,092|','|press
2021-11-25 10:18:24,176|Key.space|press
2021-11-25 10:18:24,183|','|release
2021-11-25 10:18:24,246|Key.space|release
2021-11-25 10:18:24,350|'s'|press
2021-11-25 10:18:24,400|'o'|press
2021-11-25 10:18:24,432|'s'|release
2021-11-25 10:18:24,489|'o'|release
2021-11-25 10:18:24,554|'u'|press
2021-11-25 10:18:24,621|'u'|release
2021-11-25 10:18:24,765|'m'|press
2021-11-25 10:18:24,842|'m'|release
2021-11-25 10:18:24,926|'i'|press
2021-11-25 10:18:24,970|'s'|press
2021-11-25 10:18:25,018|'i'|release
2021-11-25 10:18:25,035|Key.space|press
2021-11-25 10:18:25,054|'s'|release
2021-11-25 10:18:25,131|Key.space|release
2021-11-25 10:18:25,218|'b'|press
2021-11-25 10:18:25,299|'b'|release
2021-11-25 10:18:25,300|'i'|press
2021-11-25 10:18:25,380|'i'|release
2021-11-25 10:18:25,410|'e'|press
2021-11-25 10:18:25,484|'n'|press
2021-11-25 10:18:25,492|'e'|release
2021-11-25 10:18:25,558|'n'|release
2021-11-25 10:18:25,597|'t'|press
2021-11-25 10:18:25,668|'t'|release
2021-11-25 10:18:26,477|['^']|press
2021-11-25 10:18:26,566|['^']|release
2021-11-25 10:18:26,774|'o'|press
2021-11-25 10:18:26,838|'o'|release
2021-11-25 10:18:26,871|'t'|press
2021-11-25 10:18:26,945|'t'|release
2021-11-25 10:18:27,299|Key.space|press
2021-11-25 10:18:27,360|Key.space|release
2021-11-25 10:18:27,936|'l'|press
2021-11-25 10:18:28,002|'e'|press
2021-11-25 10:18:28,015|'l'|release
2021-11-25 10:18:28,063|'e'|release
2021-11-25 10:18:28,159|'s'|press
2021-11-25 10:18:28,202|Key.space|press
2021-11-25 10:18:28,251|'s'|release
2021-11-25 10:18:28,265|Key.shift|press
2021-11-25 10:18:28,291|Key.space|release
2021-11-25 10:18:28,312|'A'|press
2021-11-25 10:18:28,406|'A'|release
2021-11-25 10:18:28,421|Key.shift|release
2021-11-25 10:18:28,486|'n'|press
2021-11-25 10:18:28,553|'n'|release
2021-11-25 10:18:28,586|'g'|press
2021-11-25 10:18:28,669|'g'|release
2021-11-25 10:18:28,804|'l'|press
2021-11-25 10:18:28,891|'l'|release
2021-11-25 10:18:28,901|'a'|press
2021-11-25 10:18:28,989|'a'|release
2021-11-25 10:18:28,999|'i'|press
2021-11-25 10:18:29,070|'s'|press
2021-11-25 10:18:29,077|'i'|release
2021-11-25 10:18:29,141|'s'|release
2021-11-25 10:18:29,209|','|press
2021-11-25 10:18:29,292|','|release
2021-11-25 10:18:29,300|Key.space|press
2021-11-25 10:18:29,370|Key.space|release
2021-11-25 10:18:29,473|'u'|press
2021-11-25 10:18:29,522|'u'|release
2021-11-25 10:18:29,739|Key.backspace|press
2021-11-25 10:18:29,832|Key.backspace|release
2021-11-25 10:18:29,836|'q'|press
2021-11-25 10:18:29,910|'q'|release
2021-11-25 10:18:29,933|'u'|press
2021-11-25 10:18:30,020|'u'|release
2021-11-25 10:18:30,116|'i'|press
2021-11-25 10:18:30,203|'i'|release
2021-11-25 10:18:30,236|Key.space|press
2021-11-25 10:18:30,299|Key.space|release
2021-11-25 10:18:30,396|'m'|press
2021-11-25 10:18:30,480|'m'|release
2021-11-25 10:18:30,490|'a'|press
2021-11-25 10:18:30,570|'a'|release
2021-11-25 10:18:30,944|Key.backspace|press
2021-11-25 10:18:31,020|Key.backspace|release
2021-11-25 10:18:31,676|'a'|press
2021-11-25 10:18:31,763|'a'|release
2021-11-25 10:18:31,771|'n'|press
2021-11-25 10:18:31,835|'n'|release
2021-11-25 10:18:31,925|'q'|press
2021-11-25 10:18:31,999|'q'|release
2021-11-25 10:18:32,207|'u'|press
2021-11-25 10:18:32,293|'u'|release
2021-11-25 10:18:32,399|'a'|press
2021-11-25 10:18:32,482|'a'|release
2021-11-25 10:18:32,566|'i'|press
2021-11-25 10:18:32,649|'i'|release
2021-11-25 10:18:32,686|'e'|press
2021-11-25 10:18:32,775|'e'|release
2021-11-25 10:18:32,786|'n'|press
2021-11-25 10:18:32,863|'n'|release
2021-11-25 10:18:32,890|'t'|press
2021-11-25 10:18:32,959|Key.space|press
2021-11-25 10:18:32,981|'t'|release
2021-11-25 10:18:33,038|Key.space|release
2021-11-25 10:18:33,259|'d'|press
2021-11-25 10:18:33,336|'d'|release
2021-11-25 10:18:33,400|'e'|press
2021-11-25 10:18:33,450|Key.space|press
2021-11-25 10:18:33,496|'e'|release
2021-11-25 10:18:33,537|Key.space|release
2021-11-25 10:18:33,608|'c'|press
2021-11-25 10:18:33,698|'c'|release
2021-11-25 10:18:33,702|'h'|press
2021-11-25 10:18:33,795|'h'|release
2021-11-25 10:18:33,803|'e'|press
2021-11-25 10:18:33,876|'e'|release
2021-11-25 10:18:34,128|'f'|press
2021-11-25 10:18:34,215|'f'|release
2021-11-25 10:18:34,302|'s'|press
2021-11-25 10:18:34,388|'s'|release
2021-11-25 10:18:34,494|','|press
2021-11-25 10:18:34,603|','|release
2021-11-25 10:18:34,611|Key.space|press
2021-11-25 10:18:34,682|Key.space|release
2021-11-25 10:18:34,743|'e'|press
2021-11-25 10:18:34,820|'e'|release
2021-11-25 10:18:34,911|'t'|press
2021-11-25 10:18:34,957|Key.space|press
2021-11-25 10:18:34,996|'t'|release
2021-11-25 10:18:35,044|Key.space|release
2021-11-25 10:18:35,118|'c'|press
2021-11-25 10:18:35,174|'o'|press
2021-11-25 10:18:35,210|'c'|release
2021-11-25 10:18:35,251|'o'|release
2021-11-25 10:18:35,395|'m'|press
2021-11-25 10:18:35,456|'m'|release
2021-11-25 10:18:35,514|'m'|press
2021-11-25 10:18:35,598|'m'|release
2021-11-25 10:18:35,885|'e'|press
2021-11-25 10:18:35,978|'e'|release
2021-11-25 10:18:35,992|'n'|press
2021-11-25 10:18:36,072|'n'|release
2021-11-25 10:18:36,341|'ç'|press
2021-11-25 10:18:36,468|'ç'|release
2021-11-25 10:18:36,514|'a'|press
2021-11-25 10:18:36,616|'a'|release
2021-11-25 10:18:36,630|'i'|press
2021-11-25 10:18:36,662|'i'|release
2021-11-25 10:18:37,392|'e'|press
2021-11-25 10:18:37,441|'n'|press
2021-11-25 10:18:37,470|'e'|release
2021-11-25 10:18:37,521|'n'|release
2021-11-25 10:18:37,577|'t'|press
2021-11-25 10:18:37,655|Key.space|press
2021-11-25 10:18:37,662|'t'|release
2021-11-25 10:18:37,728|Key.space|release
2021-11-25 10:18:37,765|'à'|press
2021-11-25 10:18:37,867|'à'|release
