2021-11-24 19:24:46,783|Key.space|press
2021-11-24 19:24:46,875|Key.space|release
2021-11-24 19:24:47,006|'d'|press
2021-11-24 19:24:47,068|'d'|release
2021-11-24 19:24:47,072|'u'|press
2021-11-24 19:24:47,161|'u'|release
2021-11-24 19:24:47,272|Key.space|press
2021-11-24 19:24:47,343|Key.space|release
2021-11-24 19:24:47,474|Key.shift|press
2021-11-24 19:24:47,576|'K'|press
2021-11-24 19:24:47,648|Key.shift|release
2021-11-24 19:24:47,668|'k'|release
2021-11-24 19:24:47,759|'i'|press
2021-11-24 19:24:47,840|'i'|release
2021-11-24 19:24:47,982|'l'|press
2021-11-24 19:24:48,033|'l'|release
2021-11-24 19:24:48,186|'i'|press
2021-11-24 19:24:48,267|'i'|release
2021-11-24 19:24:48,378|'m'|press
2021-11-24 19:24:48,510|'a'|press
2021-11-24 19:24:48,513|'m'|release
2021-11-24 19:24:48,592|'a'|release
2021-11-24 19:24:48,632|'n'|press
2021-11-24 19:24:48,714|'n'|release
2021-11-24 19:24:48,795|'d'|press
2021-11-24 19:24:48,846|'d'|release
2021-11-24 19:24:49,587|'j'|press
2021-11-24 19:24:49,698|'a'|press
2021-11-24 19:24:49,702|'j'|release
2021-11-24 19:24:49,759|'a'|release
2021-11-24 19:24:49,861|'r'|press
2021-11-24 19:24:49,942|'r'|release
2021-11-24 19:24:49,972|'o'|press
2021-11-24 19:24:50,064|'o'|release
2021-11-24 19:24:50,156|Key.shift|press
2021-11-24 19:24:50,268|'.'|press
2021-11-24 19:24:50,339|Key.shift|release
2021-11-24 19:24:50,359|';'|release
2021-11-24 19:24:51,018|Key.enter|press
2021-11-24 19:24:51,091|Key.enter|release
2021-11-24 19:24:51,212|Key.shift|press
2021-11-24 19:24:51,354|'J'|press
2021-11-24 19:24:51,405|Key.shift|release
2021-11-24 19:24:51,446|'j'|release
2021-11-24 19:24:51,598|"'"|press
2021-11-24 19:24:51,649|'a'|press
2021-11-24 19:24:51,669|"'"|release
2021-11-24 19:24:51,730|'i'|press
2021-11-24 19:24:51,750|'a'|release
2021-11-24 19:24:51,801|'i'|release
2021-11-24 19:24:51,912|'m'|press
2021-11-24 19:24:52,004|'m'|release
2021-11-24 19:24:52,034|'e'|press
2021-11-24 19:24:52,117|'e'|release
2021-11-24 19:24:52,278|'l'|press
2021-11-24 19:24:52,329|'l'|release
2021-11-24 19:24:52,592|Key.backspace|press
2021-11-24 19:24:52,695|Key.backspace|release
2021-11-24 19:24:52,795|Key.space|press
2021-11-24 19:24:52,867|Key.space|release
2021-11-24 19:24:52,937|'l'|press
2021-11-24 19:24:53,049|'l'|release
2021-11-24 19:24:53,069|"'"|press
2021-11-24 19:24:53,173|"'"|release
2021-11-24 19:24:53,176|'i'|press
2021-11-24 19:24:53,264|'i'|release
2021-11-24 19:24:53,284|'d'|press
2021-11-24 19:24:53,345|'é'|press
2021-11-24 19:24:53,386|'d'|release
2021-11-24 19:24:53,466|'e'|press
2021-11-24 19:24:53,497|'é'|release
2021-11-24 19:24:53,548|'e'|release
2021-11-24 19:24:53,551|Key.space|press
2021-11-24 19:24:53,630|Key.space|release
2021-11-24 19:24:53,670|'q'|press
2021-11-24 19:24:53,721|'u'|press
2021-11-24 19:24:53,762|'q'|release
2021-11-24 19:24:53,834|'u'|release
2021-11-24 19:24:53,862|'e'|press
2021-11-24 19:24:53,944|'e'|release
2021-11-24 19:24:53,947|Key.space|press
2021-11-24 19:24:54,015|Key.space|release
2021-11-24 19:24:54,055|'l'|press
2021-11-24 19:24:54,127|'e'|press
2021-11-24 19:24:54,158|'l'|release
2021-11-24 19:24:54,219|'e'|release
2021-11-24 19:24:54,222|Key.space|press
2021-11-24 19:24:54,289|Key.space|release
2021-11-24 19:24:54,350|'p'|press
2021-11-24 19:24:54,421|'l'|press
2021-11-24 19:24:54,482|'p'|release
2021-11-24 19:24:54,512|'l'|release
2021-11-24 19:24:54,634|'u'|press
2021-11-24 19:24:54,706|'u'|release
2021-11-24 19:24:54,725|'s'|press
2021-11-24 19:24:54,777|'s'|release
2021-11-24 19:24:54,908|Key.space|press
2021-11-24 19:24:55,010|Key.space|release
2021-11-24 19:24:55,049|'g'|press
2021-11-24 19:24:55,121|'g'|release
2021-11-24 19:24:55,243|'r'|press
2021-11-24 19:24:55,334|'a'|press
2021-11-24 19:24:55,365|'r'|release
2021-11-24 19:24:55,436|'n'|press
2021-11-24 19:24:55,456|'a'|release
2021-11-24 19:24:55,527|'n'|release
2021-11-24 19:24:55,558|'d'|press
2021-11-24 19:24:55,619|'d'|release
2021-11-24 19:24:55,649|Key.space|press
2021-11-24 19:24:55,741|Key.space|release
2021-11-24 19:24:55,933|'d'|press
2021-11-24 19:24:56,015|'e'|press
2021-11-24 19:24:56,035|'d'|release
2021-11-24 19:24:56,065|'e'|release
2021-11-24 19:24:56,147|'s'|press
2021-11-24 19:24:56,238|'s'|release
2021-11-24 19:24:56,269|Key.space|press
2021-11-24 19:24:56,350|Key.space|release
2021-11-24 19:24:56,354|Key.shift|press
2021-11-24 19:24:56,502|Key.shift|release
2021-11-24 19:24:56,797|Key.shift|press
2021-11-24 19:24:56,979|'S'|press
2021-11-24 19:24:57,061|'S'|release
2021-11-24 19:24:57,064|Key.shift|release
2021-11-24 19:24:57,223|'e'|press
2021-11-24 19:24:57,294|'e'|release
2021-11-24 19:24:57,406|'x'|press
2021-11-24 19:24:57,477|'x'|release
2021-11-24 19:24:57,578|'-'|press
2021-11-24 19:24:57,649|'-'|release
2021-11-24 19:24:57,751|Key.shift|press
2021-11-24 19:24:57,833|Key.shift|release
2021-11-24 19:24:58,188|'s'|press
2021-11-24 19:24:58,259|'s'|release
2021-11-24 19:24:58,264|'y'|press
2021-11-24 19:24:58,331|'y'|release
2021-11-24 19:24:58,471|'m'|press
2021-11-24 19:24:58,584|'m'|release
2021-11-24 19:24:59,040|'b'|press
2021-11-24 19:24:59,152|'b'|release
2021-11-24 19:24:59,256|'o'|press
2021-11-24 19:24:59,357|'o'|release
2021-11-24 19:24:59,447|'l'|press
2021-11-24 19:24:59,549|'l'|release
2021-11-24 19:24:59,569|'s'|press
2021-11-24 19:24:59,640|'s'|release
2021-11-24 19:24:59,803|Key.space|press
2021-11-24 19:24:59,905|Key.space|release
2021-11-24 19:25:00,047|'n'|press
2021-11-24 19:25:00,179|'e'|press
2021-11-24 19:25:00,182|'n'|release
2021-11-24 19:25:00,250|'e'|release
2021-11-24 19:25:00,412|'w'|press
2021-11-24 19:25:00,504|'w'|release
2021-11-24 19:25:01,011|'-'|press
2021-11-24 19:25:01,082|'-'|release
2021-11-24 19:25:01,255|'y'|press
2021-11-24 19:25:01,316|'y'|release
2021-11-24 19:25:01,437|'o'|press
2021-11-24 19:25:01,559|'o'|release
2021-11-24 19:25:01,610|'r'|press
2021-11-24 19:25:01,691|'r'|release
2021-11-24 19:25:01,742|'k'|press
2021-11-24 19:25:01,854|'k'|release
2021-11-24 19:25:01,894|'a'|press
2021-11-24 19:25:01,996|'a'|release
2021-11-24 19:25:01,999|'i'|press
2021-11-24 19:25:02,077|'i'|release
2021-11-24 19:25:02,127|'s'|press
2021-11-24 19:25:02,199|'s'|release
2021-11-24 19:25:02,311|Key.space|press
2021-11-24 19:25:02,393|Key.space|release
2021-11-24 19:25:02,495|'n'|press
2021-11-24 19:25:02,575|"'"|press
2021-11-24 19:25:02,578|'n'|release
2021-11-24 19:25:02,687|'é'|press
2021-11-24 19:25:02,690|"'"|release
2021-11-24 19:25:02,800|'é'|release
2021-11-24 19:25:02,891|'t'|press
2021-11-24 19:25:02,981|'a'|press
2021-11-24 19:25:03,002|'t'|release
2021-11-24 19:25:03,083|'a'|release
2021-11-24 19:25:03,113|'i'|press
2021-11-24 19:25:03,195|'t'|press
2021-11-24 19:25:03,198|'i'|release
2021-11-24 19:25:03,257|'t'|release
2021-11-24 19:25:03,307|Key.space|press
2021-11-24 19:25:03,388|Key.space|release
2021-11-24 19:25:03,428|'q'|press
2021-11-24 19:25:03,499|'u'|press
2021-11-24 19:25:03,530|'q'|release
2021-11-24 19:25:03,571|'u'|release
2021-11-24 19:25:03,621|"'"|press
2021-11-24 19:25:03,702|"'"|release
2021-11-24 19:25:03,706|'u'|press
2021-11-24 19:25:03,774|'n'|press
2021-11-24 19:25:03,795|'u'|release
2021-11-24 19:25:03,856|'n'|release
2021-11-24 19:25:03,936|Key.space|press
2021-11-24 19:25:04,028|Key.space|release
2021-11-24 19:25:04,098|'c'|press
2021-11-24 19:25:04,180|'c'|release
2021-11-24 19:25:04,200|'h'|press
2021-11-24 19:25:04,282|'h'|release
2021-11-24 19:25:04,383|'i'|press
2021-11-24 19:25:04,475|'i'|release
2021-11-24 19:25:04,515|'e'|press
2021-11-24 19:25:04,606|'e'|release
2021-11-24 19:25:04,636|'n'|press
2021-11-24 19:25:04,728|'n'|release
2021-11-24 19:25:04,819|Key.space|press
2021-11-24 19:25:04,921|'d'|press
2021-11-24 19:25:04,924|Key.space|release
2021-11-24 19:25:04,971|'a'|press
2021-11-24 19:25:05,002|'d'|release
2021-11-24 19:25:05,064|'a'|release
2021-11-24 19:25:05,067|'n'|press
2021-11-24 19:25:05,124|'n'|release
2021-11-24 19:25:05,143|'s'|press
2021-11-24 19:25:05,236|'s'|release
2021-11-24 19:25:05,255|Key.space|press
2021-11-24 19:25:05,349|Key.space|release
2021-11-24 19:25:05,460|'u'|press
2021-11-24 19:25:05,551|'n'|press
2021-11-24 19:25:05,582|'u'|release
2021-11-24 19:25:05,633|'n'|release
2021-11-24 19:25:05,723|Key.space|press
2021-11-24 19:25:05,826|Key.space|release
2021-11-24 19:25:05,906|'f'|press
2021-11-24 19:25:05,968|'f'|release
2021-11-24 19:25:06,018|'o'|press
2021-11-24 19:25:06,069|'o'|release
2021-11-24 19:25:06,210|'y'|press
2021-11-24 19:25:06,282|'y'|release
2021-11-24 19:25:06,323|'e'|press
2021-11-24 19:25:06,404|'r'|press
2021-11-24 19:25:06,465|'e'|release
2021-11-24 19:25:06,496|'r'|release
2021-11-24 19:25:06,566|Key.space|press
2021-11-24 19:25:06,658|Key.space|release
2021-11-24 19:25:06,749|'d'|press
2021-11-24 19:25:06,821|'e'|press
2021-11-24 19:25:06,842|'d'|release
2021-11-24 19:25:06,882|'e'|release
2021-11-24 19:25:06,902|Key.space|press
2021-11-24 19:25:06,993|Key.space|release
2021-11-24 19:25:07,013|Key.shift|press
2021-11-24 19:25:07,124|'B'|press
2021-11-24 19:25:07,166|Key.shift|release
2021-11-24 19:25:07,206|'b'|release
2021-11-24 19:25:07,287|'r'|press
2021-11-24 19:25:07,350|'a'|press
2021-11-24 19:25:07,352|'r'|release
2021-11-24 19:25:07,460|'a'|release
2021-11-24 19:25:07,673|'z'|press
2021-11-24 19:25:07,724|'z'|release
2021-11-24 19:25:07,836|'z'|press
2021-11-24 19:25:07,887|'a'|press
2021-11-24 19:25:07,918|'z'|release
2021-11-24 19:25:07,988|'a'|release
2021-11-24 19:25:08,191|'v'|press
2021-11-24 19:25:08,252|'v'|release
2021-11-24 19:25:09,055|'i'|press
2021-11-24 19:25:09,147|'i'|release
2021-11-24 19:25:09,299|'l'|press
2021-11-24 19:25:09,391|'l'|release
2021-11-24 19:25:09,482|'l'|press
2021-11-24 19:25:09,583|'e'|press
2021-11-24 19:25:09,587|'l'|release
2021-11-24 19:25:09,655|'e'|release
2021-11-24 19:25:09,725|Key.shift|press
2021-11-24 19:25:09,827|'.'|press
2021-11-24 19:25:09,909|'.'|release
2021-11-24 19:25:09,913|Key.shift|release
2021-11-24 19:25:10,030|Key.enter|press
2021-11-24 19:25:10,122|Key.enter|release
2021-11-24 19:25:12,021|Key.ctrl|press
2021-11-24 19:25:12,244|'c'|press
